tag,x_name,x_value,n_users,payload_feasible_mean,payload_feasible_std,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_std,K_min,K_max,K_n,U_max_mean,U_max_std,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_std,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,ms_n_active_mean,ms_n_active_std,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_std,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_std,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_std,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_std,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_std,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
one_factor:rho_safe,rho_safe,0.8,2000,1.0,0.0,1.0,1.0,5,519.8,22.754340245324627,477.0,545.0,5,0.520484258361092,0.20031806558147336,0.2862247539926233,0.8203430009320918,5,3.943423120655422,0.8049228852839793,2.843601895734597,5.2631578947368425,5,2.8,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,17.756593159912153,1.579350444792563,15.982785699889064,20.386860699858516,5
one_factor:rho_safe,rho_safe,0.8,2500,1.0,0.0,1.0,1.0,5,609.2,29.14378149794566,572.0,646.0,5,0.6837251154301434,0.16157448172731217,0.4293784995312595,0.9239463241414747,5,3.8427353941137397,0.6307080532719076,2.7237354085603114,4.661016949152542,5,3.6,0.8,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,28.4386485199444,13.430984906359793,16.09309359989129,51.312591299880296,5
one_factor:rho_safe,rho_safe,0.8,3000,1.0,0.0,1.0,1.0,5,687.0,21.004761364985796,659.0,710.0,5,0.5855448491041219,0.11360600940036676,0.3886744256503179,0.7322931738651665,5,2.962787877997487,1.4260015611807002,1.3333333333333333,5.483870967741935,5,4.0,0.8944271909999159,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,40.345836179936306,14.780699861357524,16.880648399936035,61.515759699977934,5
one_factor:rho_safe,rho_safe,0.8,3500,1.0,0.0,1.0,1.0,5,778.0,41.42945811858996,725.0,834.0,5,0.7479292340060504,0.13412214419457594,0.5670451546799462,0.960880497304157,5,3.472119597786379,1.041871450455385,1.7751479289940828,4.624277456647399,5,4.2,0.7483314773547882,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,32.5552015800029,4.958519632819391,24.206244900124148,38.85028889984824,5
one_factor:rho_safe,rho_safe,0.8,4000,1.0,0.0,1.0,1.0,5,829.0,38.848423391432505,781.0,884.0,5,0.9425237437956244,0.30568609708529915,0.5093753860487752,1.4046168657740314,5,3.4662305600354224,1.3711962686271038,2.0725388601036268,6.091370558375634,5,5.0,0.6324555320336759,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,43.290573000069706,10.422111932727141,26.84534539980814,57.36727220006287,5
one_factor:rho_safe,rho_safe,0.8,4500,1.0,0.0,1.0,1.0,5,913.6,51.94073545878995,847.0,982.0,5,1.0266657732812792,0.38708960602557213,0.4532431546845782,1.525024497197869,5,3.8691753242930753,0.3617229779233474,3.1476997578692494,4.090909090909091,5,5.2,0.7483314773547882,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,51.91565824011341,21.372154291579463,23.132865900173783,78.7259500999935,5
one_factor:rho_safe,rho_safe,0.8,5000,1.0,0.0,1.0,1.0,5,973.6,44.45492098744525,923.0,1034.0,5,1.1013774827515026,0.19014499200850135,0.7867001553956839,1.2945929719006406,5,2.7541485213357895,0.48745482118874756,2.131782945736434,3.5643564356435644,5,6.0,1.0954451150103321,4.0,7.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,69.62726782001555,27.024640266542303,21.282879899954423,104.73709850036539,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,100,1.0,0.0,1.0,1.0,5,55.6,3.7735924528226414,49.0,59.0,5,0.09164429469908868,0.019835605241076054,0.07466771707721992,0.1287959018293213,5,16.48962148962149,8.777725041372438,8.333333333333334,33.333333333333336,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,9.469929720135406,0.09634612199107118,9.320334900170565,9.594803700223565,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,200,1.0,0.0,1.0,1.0,5,95.4,4.2708313008125245,89.0,101.0,5,0.16682591193042212,0.05482429423015508,0.11771690913466057,0.2686461780323341,5,10.643939393939394,7.29636310777849,0.0,18.75,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,9.352944960072637,0.13150929640194167,9.180358100216836,9.545202200068161,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,300,1.0,0.0,1.0,1.0,5,128.8,4.534313619501853,121.0,135.0,5,0.19758524714612408,0.03583155959027464,0.15633728049722037,0.25740356842606255,5,13.65361877557,4.246027071156438,7.142857142857143,19.51219512195122,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,9.26870392006822,0.15151122426467636,9.084276899928227,9.450510400114581,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,400,1.0,0.0,1.0,1.0,5,164.8,8.681013765684282,156.0,181.0,5,0.193177221053848,0.0588495288701715,0.12988821169656495,0.28457058087800485,5,9.016963139556207,6.2223180249849515,1.7857142857142858,20.0,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,9.367846999922767,0.14735240071989936,9.203882299829274,9.58883920009248,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,500,1.0,0.0,1.0,1.0,5,186.2,9.173875952943773,176.0,200.0,5,0.21551445119221507,0.07583968816704194,0.14033207679245413,0.3608441916887033,5,15.155210038188761,5.813608497149208,8.88888888888889,23.404255319148938,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,10.517861920129508,1.351537042027575,9.320333400042728,12.397880400298163,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,600,1.0,0.0,1.0,1.0,5,214.4,6.151422599691879,206.0,224.0,5,0.32040073908479777,0.2428717402263692,0.1749828023623644,0.8052046070333009,5,12.300946198890664,3.7684284925210694,6.349206349206349,17.02127659574468,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,12.121712379995733,0.2007954301696756,11.84416709979996,12.343091200338677,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,700,1.0,0.0,1.0,1.0,5,239.4,7.9397732965116825,228.0,252.0,5,0.26470567230373165,0.08876791840334616,0.20266859906749304,0.4400134663404078,5,7.5252282732570475,3.1397343289227138,2.985074626865672,11.864406779661017,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,12.314976300066338,0.04994475023895129,12.271423899801448,12.410528999986127,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,800,1.0,0.0,1.0,1.0,5,263.2,14.524462124292244,253.0,292.0,5,0.38278507052795285,0.11112696064364118,0.2330754425252435,0.5467088709167331,5,10.273704406737556,4.551284734346137,4.0,16.455696202531644,5,1.8,0.4,1.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,12.563732240162789,0.18514246701241124,12.319967600051314,12.879241600167006,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,900,1.0,0.0,1.0,1.0,5,292.8,22.480213522117623,269.0,322.0,5,0.37457983055059885,0.11059098596458948,0.20933654807083768,0.49999664788382536,5,8.564695303234457,2.455629266173368,6.4935064935064934,13.333333333333334,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,12.57529664002359,0.1790265884206017,12.36147870006971,12.854847099864855,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,1000,1.0,0.0,1.0,1.0,5,311.4,17.269626515938324,294.0,336.0,5,0.37075109395219236,0.128799313774306,0.2700956439103848,0.6147460414007541,5,7.998299032649567,2.9129007943722445,3.9215686274509802,12.5,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,12.934347359929234,0.15809169907943635,12.700211799470708,13.145334700122476,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,1500,1.0,0.0,1.0,1.0,5,414.6,28.032837887021,391.0,458.0,5,0.5209516071521625,0.2889669450819465,0.27610990075988173,1.0795179861431394,5,8.083304432325145,1.9727359299123843,5.405405405405405,9.937888198757763,5,2.2,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,13.15623554000631,0.5667078309268941,12.702270700130612,14.259680100018159,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,2000,1.0,0.0,1.0,1.0,5,519.8,22.754340245324627,477.0,545.0,5,0.5256171212180044,0.194206408305334,0.31551551842394926,0.8203430009320918,5,7.757147189961083,2.47403615491852,5.213270142180095,12.440191387559809,5,2.8,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.862477059941739,1.4809676266340566,12.811026900075376,17.112641599960625,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,2500,1.0,0.0,1.0,1.0,5,609.2,29.14378149794566,572.0,646.0,5,0.6743712970571875,0.1487654430098162,0.4293784995312595,0.8806727766443582,5,8.884364723121953,1.069553680552223,7.509881422924901,10.26615969581749,5,3.6,0.8,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,25.53212048006244,14.121567834795457,13.695558600127697,51.36622349987738,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,3000,1.0,0.0,1.0,1.0,5,687.0,21.004761364985796,659.0,710.0,5,0.5855448491041219,0.11360600940036676,0.3886744256503179,0.7322931738651665,5,6.916237112696355,2.3230612496935295,4.0,10.96774193548387,5,4.0,0.8944271909999159,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,37.979451859975235,15.022441036222292,14.223166399635375,58.43250070000067,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,3500,1.0,0.0,1.0,1.0,5,778.0,41.42945811858996,725.0,834.0,5,0.7485018757808912,0.1344453639163243,0.5670451546799462,0.960880497304157,5,6.285060557163688,1.051386270485063,4.733727810650888,7.803468208092486,5,4.2,0.7483314773547882,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,30.182987120049074,5.555085344647253,20.855336900101975,37.304193700198084,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,4000,1.0,0.0,1.0,1.0,5,829.0,38.848423391432505,781.0,884.0,5,0.9282682238224064,0.31768515174303147,0.5093753860487752,1.4046168657740314,5,7.141071260655787,1.5166912725888377,5.412371134020619,9.898477157360405,5,5.0,0.6324555320336759,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,43.05695851980708,10.817241228768662,25.46358139999211,57.04367259936407,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,4500,1.0,0.0,1.0,1.0,5,913.6,51.94073545878995,847.0,982.0,5,1.0157610765548084,0.400924762617791,0.41523800159700336,1.5251831517010175,5,7.4861659778957375,0.9692037007647022,6.053268765133172,8.726415094339623,5,5.2,0.7483314773547882,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,53.62994569991715,22.51841497253133,23.592342199757695,81.88240669993684,5
one_factor:theta_3db_deg,theta_3db_deg,1.0,5000,1.0,0.0,1.0,1.0,5,973.6,44.45492098744525,923.0,1034.0,5,1.0894434526471617,0.18071448132651688,0.7867001553956839,1.2596499496364808,5,6.889967329715148,0.8450667299030996,5.9071729957805905,8.316831683168317,5,6.0,1.0954451150103321,4.0,7.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,73.5132182401605,29.172486818352795,22.17853349982761,112.45911170030013,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,100,1.0,0.0,1.0,1.0,5,39.0,2.756809750418044,36.0,43.0,5,0.12250019873594273,0.038831316289888056,0.06954471949927085,0.1849775343148813,5,7.64957264957265,4.073077797416703,0.0,11.11111111111111,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.019164640037342,0.19303417160692837,14.728716700104997,15.256161000113934,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,200,1.0,0.0,1.0,1.0,5,61.6,3.0066592756745814,58.0,67.0,5,0.2570956101365434,0.06870925183030703,0.1804729724150971,0.3844550189150302,5,12.0995670995671,4.074872942092782,4.545454545454546,16.666666666666668,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.886003820085898,0.3147331837876501,14.519763100193813,15.354448600206524,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,300,1.0,0.0,1.0,1.0,5,81.0,5.019960159204453,72.0,87.0,5,0.3539178022148507,0.08367317235815902,0.22348303318136153,0.4771066366416313,5,9.364601535333243,3.225622480220046,5.405405405405405,14.814814814814815,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.773622759897261,0.14558453642793232,14.555269500007853,14.974925699876621,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,400,1.0,0.0,1.0,1.0,5,102.4,3.3823069050575527,98.0,108.0,5,0.5444245281687541,0.08404682677173422,0.4475009825253967,0.6999559389059202,5,5.45066102062251,3.7238976464417193,0.0,10.909090909090908,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.819011460011826,0.1313812479172129,14.6596140996553,15.035771600203589,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,500,1.0,0.0,1.0,1.0,5,112.2,4.791659420284375,106.0,117.0,5,0.45435922564924003,0.1607408252935917,0.2963754362589417,0.6959616085560991,5,10.185427653512761,3.483030130717349,6.382978723404255,15.555555555555555,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.810862460080534,0.1252682152641273,14.617384399985895,15.010025799972937,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,600,1.0,0.0,1.0,1.0,5,129.0,3.847076812334269,125.0,136.0,5,0.6009388457107746,0.21304661241586384,0.4143665480218127,0.9993759033127335,5,8.12948843439287,1.9555036237051628,5.357142857142857,11.11111111111111,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.813764679990708,0.09318850366780482,14.653250000439584,14.928829399636015,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,700,1.0,0.0,1.0,1.0,5,146.6,3.826225293941798,141.0,152.0,5,0.5967938013830851,0.20298263160760846,0.38176954438774036,0.8473407470651657,5,8.596166933297228,5.411158601549463,4.285714285714286,18.64406779661017,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.93698587990366,0.11913101137953308,14.78523140004836,15.090606599813327,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,800,1.0,0.0,1.0,1.0,5,161.2,8.908422980528035,151.0,175.0,5,0.5925171918248353,0.1954252074616989,0.378549449750756,0.9521580076532449,5,5.510716482753515,3.275378482417742,1.2658227848101267,11.11111111111111,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.987081400072203,0.1058553542989925,14.852748699719086,15.156955000013113,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,900,1.0,0.0,1.0,1.0,5,166.4,4.498888751680797,162.0,174.0,5,0.8258680968984382,0.2858245954749687,0.4423337845108718,1.2584812428345005,5,7.414453043655081,1.1891489162582942,5.555555555555555,8.602150537634408,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.848484119959176,0.09504639085846293,14.73202809994109,14.99955780012533,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,1000,1.0,0.0,1.0,1.0,5,178.8,8.328265125462805,168.0,189.0,5,0.7068416165424416,0.16806122545627344,0.5315581886666265,0.9582900519875999,5,7.302945063176959,2.2095938539175095,5.357142857142857,10.638297872340425,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.133178060036153,0.23189389459558132,14.835437500150874,15.526681199902669,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,1500,1.0,0.0,1.0,1.0,5,228.8,4.621688003316537,222.0,236.0,5,1.5424517520910344,0.32863956808490513,1.0948323651493048,2.0009640307755543,5,4.938028257454125,1.6837614182842444,2.8368794326241136,7.453416149068323,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.973958060098813,0.1935977300305354,14.600599800236523,15.128669899888337,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,2000,1.0,0.0,1.0,1.0,5,292.4,15.014659503298766,270.0,309.0,5,2.1537588502505876,0.7545729261819243,1.269828964654345,3.488071426822301,5,5.040992804552927,1.0417314090092786,3.4782608695652173,6.315789473684211,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.36045776004903,0.21183935360912307,14.970834999810904,15.597627500072122,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,2500,1.0,0.0,1.0,1.0,5,329.6,14.840485167271318,314.0,350.0,5,1.864015937717263,0.9350975318407625,1.0981728549848773,3.6625616119792848,5,4.722483180694974,1.1580230736237314,3.389830508474576,6.666666666666667,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.722107000090181,0.13324205094301217,15.587270600255579,15.952659199945629,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,3000,1.0,0.0,1.0,1.0,5,364.0,12.457929201917949,346.0,379.0,5,1.9112301967676673,0.6525379409398018,1.1326710691868072,2.986204578675525,5,5.806485661854507,1.1816848439704695,4.248366013071895,7.419354838709677,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.83295382000506,0.19867310098925897,15.520508899819106,16.139270500279963,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,3500,1.0,0.0,1.0,1.0,5,403.8,20.5854317418897,377.0,434.0,5,2.994156436013935,0.6576184927295072,2.224374753513132,3.8313408160946096,5,4.663571468138325,0.3748520061403655,4.087193460490464,5.10752688172043,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.86492647989653,0.15681570344243398,15.6997433998622,16.09967469982803,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,4000,1.0,0.0,1.0,1.0,5,427.0,16.14930339054908,412.0,449.0,5,2.3726014126705093,0.8501605556487851,1.3621462672884324,3.574256165387309,5,3.4784810372808415,0.6683641953912453,2.7160493827160495,4.568527918781726,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,16.475760599877685,1.0509497334753024,15.357769999653101,18.415198399918154,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,4500,1.0,0.0,1.0,1.0,5,457.4,27.2,423.0,495.0,5,3.012926453378734,1.2432872559572168,1.8040969784330496,5.156721724402297,5,3.6158576865294165,0.7770704927434036,2.5641025641025643,4.545454545454546,5,2.2,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,17.340700579946862,2.823190266028508,15.69197400007397,22.977512300014496,5
one_factor:theta_3db_deg,theta_3db_deg,2.0,5000,1.0,0.0,1.0,1.0,5,503.6,37.20537595563308,451.0,538.0,5,2.4083603889453054,1.2930180741099333,1.1861630587107515,4.7698561206967485,5,4.216430769667416,0.8065088687341625,2.9535864978902953,5.487804878048781,5,2.6,0.4898979485566356,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,19.154582140035927,2.5049313885050357,15.862258200068027,21.702483699889854,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,100,1.0,0.0,1.0,1.0,5,30.0,2.280350850198276,27.0,34.0,5,0.1563734027834436,0.01679514634082081,0.13235471706059673,0.17968018153851983,5,9.822954822954824,5.499400885268317,0.0,15.384615384615385,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.8346033800859,0.16445259774806578,14.541551100090146,15.006128400098532,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,200,1.0,0.0,1.0,1.0,5,46.8,0.9797958971132711,45.0,48.0,5,0.29012297938153825,0.050382520101172924,0.2198707789580729,0.3696753979528784,5,13.219696969696969,8.928794435100361,0.0,25.0,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.91146962000057,0.13350538889451213,14.685630100080743,15.047106500016525,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,300,1.0,0.0,1.0,1.0,5,61.2,2.7856776554368237,57.0,64.0,5,0.43394029582000704,0.08418674443729941,0.31653367159453993,0.532316200013794,5,5.31169148242319,1.8695286682287235,2.857142857142857,7.407407407407407,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.949900559987872,0.20051676525647277,14.664048000006005,15.22231850004755,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,400,1.0,0.0,1.0,1.0,5,74.0,5.621387729022079,68.0,83.0,5,0.520059122710609,0.08411796212398889,0.4358655203268228,0.6778243298617862,5,9.076880116032875,2.6455913689767536,5.454545454545454,13.157894736842104,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.116545799886808,0.2953014872326566,14.70836709975265,15.45371190016158,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,500,1.0,0.0,1.0,1.0,5,84.8,4.308131845707604,81.0,93.0,5,0.5335869163839593,0.10867245401340082,0.37319409205078113,0.6927156740955163,5,6.8474268048736135,2.6719741719831482,2.2222222222222223,9.615384615384615,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.949044660013168,0.26671771461060995,14.575897600036114,15.343352299882099,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,600,1.0,0.0,1.0,1.0,5,94.8,3.3105890714493698,90.0,99.0,5,0.7493010047446579,0.13691785169881418,0.548491672405156,0.9595281753793989,5,6.327901132805569,1.5252760768864817,4.444444444444445,8.51063829787234,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.918927360046656,0.18393488857428175,14.658930300036445,15.170988900121301,5
one_factor:theta_3db_deg,theta_3db_deg,3.0,700,1.0,0.0,1.0,1.0,5,104.2,6.177378084592201,95.0,113.0,5,0.6638614718205665,0.17378775025572132,0.42859790169830064,0.8717878246212849,5,7.469406369916948,5.7572109400855656,2.857142857142857,18.64406779661017,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.98043713993393,0.12708116068040629,14.856630399823189,15.166215099859983,5
