snapshot_time_utc_iso,total_sats,n_planes,sats_per_plane,n_users,ok_mean,ok_median,ok_std,ok_p10,ok_p90,ok_min,ok_max,ok_n,payload_feasible_mean,payload_feasible_median,payload_feasible_std,payload_feasible_p10,payload_feasible_p90,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_median,K_std,K_p10,K_p90,K_min,K_max,K_n,U_mean_mean,U_mean_median,U_mean_std,U_mean_p10,U_mean_p90,U_mean_min,U_mean_max,U_mean_n,U_max_mean,U_max_median,U_max_std,U_max_p10,U_max_p90,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_median,ent_edge_pct_std,ent_edge_pct_p10,ent_edge_pct_p90,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,best_m_mean,best_m_median,best_m_std,best_m_p10,best_m_p90,best_m_min,best_m_max,best_m_n,ms_n_active_mean,ms_n_active_median,ms_n_active_std,ms_n_active_p10,ms_n_active_p90,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_median,payload_n_viol_K_std,payload_n_viol_K_p10,payload_n_viol_K_p90,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_median,payload_n_viol_T_std,payload_n_viol_T_p10,payload_n_viol_T_p90,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_median,payload_K_over_sum_std,payload_K_over_sum_p10,payload_K_over_sum_p90,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_median,payload_T_over_sum_std,payload_T_over_sum_p10,payload_T_over_sum_p90,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_median,runtime_total_s_std,runtime_total_s_p10,runtime_total_s_p90,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
2026-01-01T12:00:00Z,192,6,32,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.8,3.0,0.9797958971132712,3.0,5.0,3.0,5.0,5,3.8,3.0,0.9797958971132712,3.0,5.0,3.0,5.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,22.8,18.0,13.392535234226564,11.0,38.2,7.0,47.0,5,1.0028997702330322,0.0,2.0057995404660645,0.0,3.008699310699097,0.0,5.014498851165161,5,,,,,,,,0
2026-01-01T12:00:00Z,192,6,32,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,5.8,6.0,0.39999999999999997,5.4,6.0,5.0,6.0,5,5.8,6.0,0.39999999999999997,5.4,6.0,5.0,6.0,5,2.6,3.0,0.4898979485566356,2.0,3.0,2.0,3.0,5,2.2,2.0,0.39999999999999997,2.0,2.6,2.0,3.0,5,180.2,173.0,28.81943788487208,158.0,211.20000000000002,154.0,236.0,5,53.899799723566446,50.534115842416924,7.433310711209137,47.79437270895344,62.55393399049527,46.106974274487506,67.70479367192542,5,,,,,,,,0
2026-01-01T12:00:00Z,192,6,32,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,385.0,396.0,33.5797558061401,345.4,414.0,323.0,416.0,5,154.24129664139315,166.81322549207874,21.793252945081512,127.2754920819771,174.441941954531,124.91851639294737,174.88213835981918,5,,,,,,,,0
2026-01-01T12:00:00Z,192,8,24,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.2,4.0,0.39999999999999997,4.0,4.6,4.0,5.0,5,4.2,4.0,0.39999999999999997,4.0,4.6,4.0,5.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,52.6,63.0,25.757329054077015,22.0,79.2,20.0,86.0,5,8.857726714993436,8.736775596843238,3.5781682346401738,4.8733356593529304,12.65390337383463,2.969499002784495,13.562980206905415,5,,,,,,,,0
2026-01-01T12:00:00Z,192,8,24,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.8,1.0,1.6000000000000003,1.0,3.4000000000000004,1.0,5.0,5,1.8,1.0,1.6000000000000003,1.0,3.4000000000000004,1.0,5.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,324.6,347.0,49.51201874292745,272.4,354.2,226.0,355.0,5,95.99663008404964,104.21001923986799,23.167541308957126,71.38257126867045,112.17208147364651,50.5476404405474,115.6793609102771,5,,,,,,,,0
2026-01-01T12:00:00Z,192,8,24,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,488.6,483.0,16.451139778143034,473.8,508.4,473.0,518.0,5,166.58200436104931,164.46611148137222,5.653951279766076,161.148576694142,173.26325228961866,159.22542280624037,175.94590146481448,5,,,,,,,,0
2026-01-01T12:00:00Z,192,12,16,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.8,1.0,0.4000000000000001,0.4,1.0,0.0,1.0,5,107.66666666666667,73.0,55.511760515728156,65.8,163.4,64.0,186.0,3,0.2870598981846973,0.2935036212161697,0.05379639506057044,0.23325106518615607,0.3382912419706496,0.21818792617865268,0.34948814715926957,3,3.6605322266614397,3.11084201951261,1.2977447686338976,2.5573176191244613,4.983622917057949,2.418936519027424,5.451818141444284,3,11.54761904761905,12.5,3.2775952137943345,8.214285714285715,14.5,7.142857142857143,15.0,3,2.2,1.0,1.469693845669907,1.0,4.0,1.0,4.0,5,2.2,1.0,1.469693845669907,1.0,4.0,1.0,4.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,0.0,1.6000000000000003,0.0,2.4000000000000004,0.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.35890500000095926,0.09421260000090115,0.38516313940134467,0.08201500000141096,0.7416719600005308,0.0789656000015384,0.9035368000004382,3
2026-01-01T12:00:00Z,192,12,16,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,49.6,69.0,33.39221466150456,8.2,81.0,1.0,87.0,5,22.224244512946818,20.451274085371963,11.004425247422036,11.010099074495018,34.967319773197794,7.99117681659046,40.55602046314934,5,,,,,,,,0
2026-01-01T12:00:00Z,192,12,16,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,92.6,92.0,28.231896854444617,60.6,121.8,45.0,125.0,5,49.34938429001531,52.26934994902146,16.995419258379105,30.978965330595102,67.30401552087,25.673018402401738,76.78674285281353,5,,,,,,,,0
2026-01-01T18:00:00Z,72,6,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,65.0,65.0,0.0,65.0,65.0,65.0,65.0,1,0.2544962759030442,0.2544962759030442,0.0,0.2544962759030442,0.2544962759030442,0.2544962759030442,0.2544962759030442,1,1.591054951498321,1.591054951498321,0.0,1.591054951498321,1.591054951498321,1.591054951498321,1.591054951498321,1,5.882352941176471,5.882352941176471,0.0,5.882352941176471,5.882352941176471,5.882352941176471,5.882352941176471,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.8,1.0,0.4000000000000001,0.4,1.0,0.0,1.0,5,7.4,8.0,6.499230723708768,0.0,14.6,0.0,15.0,5,12.527539162786116,9.823094218779858,8.601322006561897,3.3531948953631914,22.338937713579973,0.0,22.83145985441437,5,0.09955500000069151,0.09955500000069151,0.0,0.09955500000069151,0.09955500000069151,0.09955500000069151,0.09955500000069151,1
2026-01-01T18:00:00Z,72,6,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,52.4,61.0,25.827117531772686,22.6,77.0,9.0,87.0,5,49.86266073413171,47.01296702594158,22.543110103128743,25.044938991567555,72.86737239002305,11.616176519003623,73.34470709951542,5,,,,,,,,0
2026-01-01T18:00:00Z,72,6,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,92.8,87.0,19.75246820020222,72.4,115.6,64.0,122.0,5,82.67408034050291,77.38695000605728,35.41304826795727,43.647816679785464,120.98740487217161,25.404498972889385,125.80470539398141,5,,,,,,,,0
2026-01-01T18:00:00Z,72,8,9,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,136.0,136.0,0.0,136.0,136.0,136.0,136.0,1,0.28296898663970954,0.28296898663970954,0.0,0.28296898663970954,0.28296898663970954,0.28296898663970954,0.28296898663970954,1,1.2850345540191777,1.2850345540191777,0.0,1.2850345540191777,1.2850345540191777,1.2850345540191777,1.2850345540191777,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,1,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.8,1.0,0.4000000000000001,0.4,1.0,0.0,1.0,5,27.6,8.0,46.855522620071156,0.0,76.20000000000002,0.0,121.0,5,9.35375732004805,7.401967199517607,9.828504581411323,0.22975610080326306,20.89898580999177,0.0,26.910070752529876,5,0.5080803000018932,0.5080803000018932,0.0,0.5080803000018932,0.5080803000018932,0.5080803000018932,0.5080803000018932,1
2026-01-01T18:00:00Z,72,8,9,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,188.4,179.0,34.35462123208463,152.6,227.6,137.0,238.0,5,62.60180252811347,75.07310425878919,17.15777263535787,41.37052716285897,77.53557741847655,40.211408283062596,78.44729786005877,5,,,,,,,,0
2026-01-01T18:00:00Z,72,8,9,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,284.0,285.0,42.51117500140404,234.6,330.8,221.0,336.0,5,107.33165899489742,123.72399706014335,24.565255384509292,76.61875111817896,129.36955496403556,71.65630471947063,132.4166298629144,5,,,,,,,,0
2026-01-01T18:00:00Z,72,12,6,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,191.6,184.0,15.027973915335359,178.0,210.2,176.0,217.0,5,39.32689805356712,39.23185338736111,2.582176150031126,36.91678495336869,42.1927748106812,36.720424433728226,44.02210062557229,5,,,,,,,,0
2026-01-01T18:00:00Z,72,12,6,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,352.6,355.0,8.49941174435031,343.2,361.6,342.0,366.0,5,105.0572362147511,103.13217193093354,5.231431148015309,100.28138700931173,111.2891278900642,99.20584925324907,114.33870695798649,5,,,,,,,,0
2026-01-01T18:00:00Z,72,12,6,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,495.2,492.0,9.867117106835208,487.2,506.4,486.0,514.0,5,167.25122657338162,164.61423984848656,4.44912174894689,163.92694720688968,172.5701620096077,163.5752156467363,175.62654439890792,5,,,,,,,,0
2026-01-01T18:00:00Z,96,6,16,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,88.0,88.0,0.0,88.0,88.0,88.0,88.0,1,0.2267869137303669,0.2267869137303669,0.0,0.2267869137303669,0.2267869137303669,0.2267869137303669,0.2267869137303669,1,2.3206598681782453,2.3206598681782453,0.0,2.3206598681782453,2.3206598681782453,2.3206598681782453,2.3206598681782453,1,10.714285714285714,10.714285714285714,0.0,10.714285714285714,10.714285714285714,10.714285714285714,10.714285714285714,1,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,24.4,20.0,23.618636709175235,0.4,52.800000000000004,0.0,62.0,5,6.551415502551632,1.9182582133902883,7.372705647565277,0.7291144790173818,15.588958877637317,0.0,19.912728184537748,5,0.12716530000398052,0.12716530000398052,0.0,0.12716530000398052,0.12716530000398052,0.12716530000398052,0.12716530000398052,1
2026-01-01T18:00:00Z,96,6,16,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,89.6,105.0,37.56381237308056,45.2,128.2,40.0,141.0,5,37.37710539851493,31.393418785905723,14.282198317746126,24.53706324265248,54.302831782045125,20.64613736610068,62.56912134404956,5,,,,,,,,0
2026-01-01T18:00:00Z,96,6,16,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,161.2,154.0,37.76453362614187,119.6,204.8,108.0,210.0,5,70.8416844651692,65.83521223718853,23.053712946553812,50.19263768539547,96.91104307600716,45.47559822125871,113.29638540843962,5,,,,,,,,0
2026-01-01T18:00:00Z,96,8,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,1.4,2.0,0.8,0.4,2.0,0.0,2.0,5,14.0,12.0,8.740709353364863,4.6,24.0,1.0,26.0,5,11.406119738246492,15.1242974828753,7.79314509391673,2.00827938970813,19.07427199410041,0.0,21.60015450232838,5,,,,,,,,0
2026-01-01T18:00:00Z,96,8,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,104.4,111.0,31.903604811995773,68.8,138.4,60.0,154.0,5,46.87178817613868,42.22067411743694,13.757226020718607,34.12439084423363,63.50911497791787,32.92351761085186,70.96747797339262,5,,,,,,,,0
2026-01-01T18:00:00Z,96,8,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,167.2,163.0,30.221846402892066,135.6,200.8,122.0,214.0,5,85.10785037632498,76.72026700374263,21.262123500471674,66.47927058304039,110.38323832893516,62.91515002943973,123.75942477467359,5,,,,,,,,0
2026-01-01T18:00:00Z,96,12,8,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,121.2,121.0,22.51577224969199,96.8,147.4,96.0,155.0,5,27.773901720989954,26.23826479472948,7.067850920867368,20.185024670163767,35.5356303853461,16.490106805081673,36.850680852027054,5,,,,,,,,0
2026-01-01T18:00:00Z,96,12,8,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,243.4,245.0,36.5928954853261,202.4,284.4,192.0,298.0,5,78.50191405006197,75.66971000732511,12.417618964296015,65.30533073365652,92.74759052551234,60.19087007537138,96.39401573450351,5,,,,,,,,0
2026-01-01T18:00:00Z,96,12,8,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,343.2,344.0,41.74877243704298,296.0,390.6,286.0,403.0,5,129.26825291565243,130.13317959465428,15.529351303565594,111.2289734361939,145.66961598977034,104.09312943174919,147.98364773085632,5,,,,,,,,0
2026-01-01T18:00:00Z,120,6,20,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,24.25,20.0,7.980444849756184,19.0,32.900000000000006,19.0,38.0,4,0.2689793059319893,0.2498788037068601,0.17954213479553802,0.09094937985742768,0.4622896337866543,0.08983882477217874,0.4863207915420582,4,1.9181464216552908,0.7733308456334342,2.288580275420917,0.3028552463982526,4.449290057729815,0.2985427673736209,5.827381227980673,4,17.261904761904763,9.523809523809524,20.438434182606425,0.0,40.71428571428572,0.0,50.0,4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.40161385291054047,0.0,0.8032277058210809,0.0,1.2048415587316215,0.0,2.0080692645527023,5,0.07698277499730466,0.0397758499984775,0.06810400098655693,0.0353439599963167,0.14838712999735437,0.03352019999510958,0.19485919999715406,4
2026-01-01T18:00:00Z,120,6,20,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,35.0,33.0,4.320493798938574,31.4,39.4,31.0,41.0,3,0.26749449732917546,0.15696431568271627,0.16244324503278995,0.15007213713572332,0.42912893018121123,0.14834909249897507,0.497170083805835,3,1.9442782227534885,0.899622741731573,1.689650780138995,0.6642846959707446,3.6421339419449996,0.6054501845305374,4.327761741998356,3,13.333333333333334,0.0,18.856180831641264,0.0,32.0,0.0,40.0,3,1.4,1.0,0.8000000000000002,1.0,2.2,1.0,3.0,5,1.4,1.0,0.8000000000000002,1.0,2.2,1.0,3.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,0.6,0.0,0.7999999999999999,0.0,1.6,0.0,2.0,5,0.4,0.0,0.8000000000000002,0.0,1.2000000000000002,0.0,2.0,5,8.852035647470066,0.0,11.20322535139807,0.0,23.023087193593987,0.0,26.595079493269267,5,0.06252306666525935,0.06393109999771696,0.004856109946667497,0.05758453999878839,0.06689837999874726,0.055997899999056244,0.06764019999900484,3
2026-01-01T18:00:00Z,120,6,20,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,43.0,43.0,5.0,39.0,47.0,38.0,48.0,2,0.12408350475528253,0.12408350475528253,0.003518857752585716,0.12126841855321395,0.1268985909573511,0.12056464700269681,0.12760236250786824,2,0.4694254970130368,0.4694254970130368,0.13692890392057777,0.3598823738765746,0.578968620149499,0.33249659309245905,0.6063544009336146,2,8.333333333333334,8.333333333333334,8.333333333333334,1.666666666666667,15.000000000000002,0.0,16.666666666666668,2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17.29564433854108,5.7441709450956076,20.908409421583304,0.0,43.15813810253518,0.0,54.32258901745631,5,0.0758250999970187,0.0758250999970187,0.011953699999139644,0.06626213999770698,0.08538805999633041,0.06387139999787905,0.08777879999615834,2
2026-01-01T18:00:00Z,120,8,15,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,96.4,93.0,25.710698162438142,67.6,125.6,62.0,126.0,5,0.2873126426480688,0.28489027451101095,0.0503621662779001,0.23212892493036585,0.3395082160309122,0.20218813945772163,0.35265168789000284,5,1.5655535689299853,1.3504623760308854,0.6692378259654184,0.9322299489796191,2.3663170081430893,0.809051979743847,2.729071868631613,5,12.3090341621642,8.695652173913043,5.881199272018291,7.15679895901106,19.710144927536234,6.896551724137931,21.73913043478261,5,2.2,3.0,0.9797958971132712,1.0,3.0,1.0,3.0,5,2.2,3.0,0.9797958971132712,1.0,3.0,1.0,3.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.29932881999848177,0.3347918999970716,0.16326221094651422,0.10865821999614127,0.47302392000128746,0.10704289999557659,0.4776634000008926,5
